original_timestamp,timestamp,game_round,map,latency,event,player_id,item_id,item,log_line
1725504232.015143,2024-09-05 12:43:52.015,26,aggressor,150,ItemPickup,3,3,weapon_rocketlauncher,1725504232.015143: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725504232.420587,2024-09-05 12:43:52.420,26,aggressor,150,ItemPickup,1,10,weapon_plasmagun,1725504232.420587: b'\x08 \x08Item: 1 weapon_plasmagun\n]'
1725504234.472844,2024-09-05 12:43:54.472,26,aggressor,150,ItemPickup,0,15,weapon_grenadelauncher,1725504234.472844: b'\x08 \x08Item: 0 weapon_grenadelauncher\n]'
1725504236.095529,2024-09-05 12:43:56.095,26,aggressor,150,ItemPickup,2,4,item_armor_combat,1725504236.095529: b'\x08 \x08Item: 2 item_armor_combat\n]'
1725504248.842635,2024-09-05 12:44:08.842,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504248.842635: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504249.370397,2024-09-05 12:44:09.370,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504249.370397: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504249.568497,2024-09-05 12:44:09.568,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504249.568497: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504249.766446,2024-09-05 12:44:09.766,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504249.766446: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504250.987507,2024-09-05 12:44:10.987,27,wrackdm17,150,ItemPickup,2,4,item_armor_combat,1725504250.987507: b'\x08 \x08Item: 2 item_armor_combat\n]'
1725504252.076471,2024-09-05 12:44:12.076,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504252.076471: b'\x08 \x08Item: 2 item_armor_shard\n]\x08 \x08Item: 2 item_armor_shard\n]'
1725504252.109310,2024-09-05 12:44:12.109,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504252.109310: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504252.208828,2024-09-05 12:44:12.208,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504252.208828: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504259.138960,2024-09-05 12:44:19.138,27,wrackdm17,150,ItemPickup,2,10,weapon_plasmagun,1725504259.138960: b'\x08 \x08Item: 2 weapon_plasmagun\n]'
1725504259.171509,2024-09-05 12:44:19.171,27,wrackdm17,150,ItemPickup,2,5,ammo_cells,1725504259.171509: b'\x08 \x08Item: 2 ammo_cells\n]'
1725504265.040772,2024-09-05 12:44:25.040,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504265.040772: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504265.132822,2024-09-05 12:44:25.132,27,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504265.132822: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504265.363713,2024-09-05 12:44:25.363,27,wrackdm17,150,ItemPickup,3,19,ammo_shells,1725504265.363713: b'\x08 \x08Item: 3 ammo_shells\n]'
1725504265.594790,2024-09-05 12:44:25.594,27,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504265.594790: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504266.122703,2024-09-05 12:44:26.122,27,wrackdm17,150,ItemPickup,3,9,weapon_shotgun,1725504266.122703: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725504266.634233,2024-09-05 12:44:26.634,27,wrackdm17,150,ItemPickup,1,9,weapon_shotgun,1725504266.634233: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725504267.096156,2024-09-05 12:44:27.096,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504267.096156: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504267.327233,2024-09-05 12:44:27.327,27,wrackdm17,150,ItemPickup,1,19,ammo_shells,1725504267.327233: b'\x08 \x08Item: 1 ammo_shells\n]'
1725504267.492122,2024-09-05 12:44:27.492,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504267.492122: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504270.595674,2024-09-05 12:44:30.595,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504270.595674: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504271.963146,2024-09-05 12:44:31.963,27,wrackdm17,150,ItemPickup,0,3,weapon_rocketlauncher,1725504271.963146: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725504273.444280,2024-09-05 12:44:33.444,27,wrackdm17,150,ItemPickup,1,3,weapon_rocketlauncher,1725504273.444280: b'\x08 \x08Item: 1 weapon_rocketlauncher\n]'
1725504273.642430,2024-09-05 12:44:33.642,27,wrackdm17,150,ItemPickup,1,2,ammo_rockets,1725504273.642430: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725504273.807271,2024-09-05 12:44:33.807,27,wrackdm17,150,ItemPickup,1,2,ammo_rockets,1725504273.807271: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725504277.093717,2024-09-05 12:44:37.093,27,wrackdm17,150,ItemPickup,0,1,item_armor_shard,1725504277.093717: b'\x08 \x08Item: 0 item_armor_shard\n]\x08 \x08Item: 0 item_armor_shard\n]'
1725504278.211690,2024-09-05 12:44:38.211,27,wrackdm17,150,ItemPickup,3,9,weapon_shotgun,1725504278.211690: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725504278.211959,2024-09-05 12:44:38.211,27,wrackdm17,150,ItemPickup,0,4,item_armor_combat,1725504278.211959: b'\x08 \x08Item: 0 item_armor_combat\n]'
1725504278.859533,2024-09-05 12:44:38.859,27,wrackdm17,150,ItemPickup,2,17,item_quad,1725504278.859533: b'\x08 \x08Item: 2 item_quad\n]'
1725504279.334216,2024-09-05 12:44:39.334,27,wrackdm17,150,ItemPickup,0,1,item_armor_shard,1725504279.334216: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725504279.367479,2024-09-05 12:44:39.367,27,wrackdm17,150,ItemPickup,0,1,item_armor_shard,1725504279.367479: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725504279.433317,2024-09-05 12:44:39.433,27,wrackdm17,150,ItemPickup,0,1,item_armor_shard,1725504279.433317: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725504281.141348,2024-09-05 12:44:41.141,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504281.141348: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504281.372175,2024-09-05 12:44:41.372,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504281.372175: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504283.965539,2024-09-05 12:44:43.965,27,wrackdm17,150,ItemPickup,0,3,weapon_rocketlauncher,1725504283.965539: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725504285.465812,2024-09-05 12:44:45.465,27,wrackdm17,150,ItemPickup,1,9,weapon_shotgun,1725504285.465812: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725504290.162352,2024-09-05 12:44:50.162,27,wrackdm17,150,ItemPickup,3,10,weapon_plasmagun,1725504290.162352: b'\x08 \x08Item: 3 weapon_plasmagun\n]'
1725504293.349583,2024-09-05 12:44:53.349,27,wrackdm17,150,ItemPickup,0,17,item_quad,1725504293.349583: b'\x08 \x08Item: 0 item_quad\n]'
1725504293.587179,2024-09-05 12:44:53.587,27,wrackdm17,150,ItemPickup,1,21,item_armor_body,1725504293.587179: b'\x08 \x08Item: 1 item_armor_body\n]'
1725504297.059761,2024-09-05 12:44:57.059,27,wrackdm17,150,ItemPickup,3,5,ammo_cells,1725504297.059761: b'\x08 \x08Item: 3 ammo_cells\n]'
1725504303.202111,2024-09-05 12:45:03.202,27,wrackdm17,150,ItemPickup,2,9,weapon_shotgun,1725504303.202111: b'\x08 \x08Item: 2 weapon_shotgun\n]'
1725504304.347355,2024-09-05 12:45:04.347,27,wrackdm17,150,ItemPickup,0,20,weapon_railgun,1725504304.347355: b'\x08 \x08Item: 0 weapon_railgun\n]'
1725504304.828835,2024-09-05 12:45:04.828,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504304.828835: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504304.993717,2024-09-05 12:45:04.993,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504304.993717: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504305.191687,2024-09-05 12:45:05.191,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504305.191687: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504305.389726,2024-09-05 12:45:05.389,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504305.389726: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504306.169780,2024-09-05 12:45:06.169,27,wrackdm17,150,ItemPickup,0,1,item_armor_shard,1725504306.169780: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725504306.334770,2024-09-05 12:45:06.334,27,wrackdm17,150,ItemPickup,0,6,item_health,1725504306.334770: b'\x08 \x08Item: 0 item_health\n]'
1725504306.610643,2024-09-05 12:45:06.610,27,wrackdm17,150,ItemPickup,2,4,item_armor_combat,1725504306.610643: b'\x08 \x08Item: 2 item_armor_combat\n]'
1725504306.745682,2024-09-05 12:45:06.745,27,wrackdm17,150,ItemPickup,3,5,ammo_cells,1725504306.745682: b'\x08 \x08Item: 3 ammo_cells\n]'
1725504307.710673,2024-09-05 12:45:07.710,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504307.710673: b'\x08 \x08Item: 2 item_armor_shard\n]\x08 \x08Item: 2 item_armor_shard\n]'
1725504307.745198,2024-09-05 12:45:07.745,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504307.745198: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504307.853785,2024-09-05 12:45:07.853,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504307.853785: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504309.779429,2024-09-05 12:45:09.779,27,wrackdm17,150,ItemPickup,3,20,weapon_railgun,1725504309.779429: b'\x08 \x08Item: 3 weapon_railgun\n]'
1725504310.989430,2024-09-05 12:45:10.989,27,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504310.989430: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504313.754166,2024-09-05 12:45:13.754,27,wrackdm17,150,ItemPickup,1,9,weapon_shotgun,1725504313.754166: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725504314.093047,2024-09-05 12:45:14.093,27,wrackdm17,150,ItemPickup,0,19,ammo_shells,1725504314.093047: b'\x08 \x08Item: 0 ammo_shells\n]'
1725504314.172982,2024-09-05 12:45:14.172,27,wrackdm17,150,ItemPickup,0,1,item_armor_shard,1725504314.172982: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725504316.029799,2024-09-05 12:45:16.029,27,wrackdm17,150,ItemPickup,3,10,weapon_plasmagun,1725504316.029799: b'\x08 \x08Item: 3 weapon_plasmagun\n]'
1725504319.261718,2024-09-05 12:45:19.261,27,wrackdm17,150,ItemPickup,2,2,ammo_rockets,1725504319.261718: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725504319.301032,2024-09-05 12:45:19.301,27,wrackdm17,150,ItemPickup,2,2,ammo_rockets,1725504319.301032: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725504319.699625,2024-09-05 12:45:19.699,27,wrackdm17,150,ItemPickup,2,3,weapon_rocketlauncher,1725504319.699625: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725504321.537385,2024-09-05 12:45:21.537,27,wrackdm17,150,ItemPickup,0,9,weapon_shotgun,1725504321.537385: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725504321.943803,2024-09-05 12:45:21.943,27,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504321.943803: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504323.367195,2024-09-05 12:45:23.367,27,wrackdm17,150,ItemPickup,0,6,item_health,1725504323.367195: b'\x08 \x08Item: 0 item_health\n]'
1725504327.291907,2024-09-05 12:45:27.291,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504327.291907: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504327.472270,2024-09-05 12:45:27.472,27,wrackdm17,150,ItemPickup,1,19,ammo_shells,1725504327.472270: b'\x08 \x08Item: 1 ammo_shells\n]'
1725504327.685308,2024-09-05 12:45:27.685,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504327.685308: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504328.164959,2024-09-05 12:45:28.164,27,wrackdm17,150,ItemPickup,1,9,weapon_shotgun,1725504328.164959: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725504331.616795,2024-09-05 12:45:31.616,27,wrackdm17,150,ItemPickup,1,4,item_armor_combat,1725504331.616795: b'\x08 \x08Item: 1 item_armor_combat\n]'
1725504332.246681,2024-09-05 12:45:32.246,27,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504332.246681: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504332.653706,2024-09-05 12:45:32.653,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504332.653706: b'\x08 \x08Item: 1 item_armor_shard\n]\x08 \x08Item: 1 item_armor_shard\n]'
1725504332.735098,2024-09-05 12:45:32.735,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504332.735098: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504332.813145,2024-09-05 12:45:32.813,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504332.813145: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504333.068531,2024-09-05 12:45:33.068,27,wrackdm17,150,ItemPickup,0,9,weapon_shotgun,1725504333.068531: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725504334.021695,2024-09-05 12:45:34.021,27,wrackdm17,150,ItemPickup,3,21,item_armor_body,1725504334.021695: b'\x08 \x08Item: 3 item_armor_body\n]'
1725504334.296526,2024-09-05 12:45:34.296,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504334.296526: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504334.375205,2024-09-05 12:45:34.375,27,wrackdm17,150,ItemPickup,2,6,item_health,1725504334.375205: b'\x08 \x08Item: 2 item_health\n]'
1725504338.286444,2024-09-05 12:45:38.286,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504338.286444: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504340.847541,2024-09-05 12:45:40.847,27,wrackdm17,150,ItemPickup,0,9,weapon_shotgun,1725504340.847541: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725504340.885935,2024-09-05 12:45:40.885,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504340.885935: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504341.084022,2024-09-05 12:45:41.084,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504341.084022: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504341.281989,2024-09-05 12:45:41.281,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504341.281989: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504343.730289,2024-09-05 12:45:43.730,27,wrackdm17,150,ItemPickup,1,5,ammo_cells,1725504343.730289: b'\x08 \x08Item: 1 ammo_cells\n]'
1725504345.650425,2024-09-05 12:45:45.650,27,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504345.650425: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504346.439228,2024-09-05 12:45:46.439,27,wrackdm17,150,ItemPickup,1,20,weapon_railgun,1725504346.439228: b'\x08 \x08Item: 1 weapon_railgun\n]'
1725504347.383134,2024-09-05 12:45:47.383,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504347.383134: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504347.676225,2024-09-05 12:45:47.676,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504347.676225: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504349.665228,2024-09-05 12:45:49.665,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504349.665228: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504349.962237,2024-09-05 12:45:49.962,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504349.962237: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504353.973566,2024-09-05 12:45:53.973,27,wrackdm17,150,ItemPickup,2,9,weapon_shotgun,1725504353.973566: b'\x08 \x08Item: 2 weapon_shotgun\n]'
1725504354.186099,2024-09-05 12:45:54.186,27,wrackdm17,150,ItemPickup,1,10,weapon_plasmagun,1725504354.186099: b'\x08 \x08Item: 1 weapon_plasmagun\n]'
1725504354.483127,2024-09-05 12:45:54.483,27,wrackdm17,150,ItemPickup,1,5,ammo_cells,1725504354.483127: b'\x08 \x08Item: 1 ammo_cells\n]'
1725504362.766211,2024-09-05 12:46:02.766,27,wrackdm17,150,ItemPickup,1,19,ammo_shells,1725504362.766211: b'\x08 \x08Item: 1 ammo_shells\n]'
1725504362.997332,2024-09-05 12:46:02.997,27,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504362.997332: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504363.147106,2024-09-05 12:46:03.147,27,wrackdm17,150,ItemPickup,2,6,item_health,1725504363.147106: b'\x08 \x08Item: 2 item_health\n]'
1725504363.393160,2024-09-05 12:46:03.393,27,wrackdm17,150,ItemPickup,1,9,weapon_shotgun,1725504363.393160: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725504367.739753,2024-09-05 12:46:07.739,28,kaos2,150,ItemPickup,0,8,item_health_small,1725504367.739753: b'\x08 \x08Item: 0 item_health_small\n]'
1725504368.806109,2024-09-05 12:46:08.806,28,kaos2,150,ItemPickup,0,8,item_health_small,1725504368.806109: b'\x08 \x08Item: 0 item_health_small\n]'
1725504369.070012,2024-09-05 12:46:09.070,28,kaos2,150,ItemPickup,0,8,item_health_small,1725504369.070012: b'\x08 \x08Item: 0 item_health_small\n]'
1725504369.296317,2024-09-05 12:46:09.296,28,kaos2,150,ItemPickup,2,2,ammo_rockets,1725504369.296317: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725504370.583386,2024-09-05 12:46:10.583,28,kaos2,150,ItemPickup,2,3,weapon_rocketlauncher,1725504370.583386: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725504376.006333,2024-09-05 12:46:16.006,29,wrackdm17,150,ItemPickup,2,2,ammo_rockets,1725504376.006333: b'\x08 \x08Item: 2 ammo_rockets\n]\x08 \x08Item: 2 ammo_rockets\n]'
1725504376.369206,2024-09-05 12:46:16.369,29,wrackdm17,150,ItemPickup,2,15,weapon_grenadelauncher,1725504376.369206: b'\x08 \x08Item: 2 weapon_grenadelauncher\n]'
1725504376.748189,2024-09-05 12:46:16.748,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504376.748189: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504376.950243,2024-09-05 12:46:16.950,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504376.950243: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504377.142206,2024-09-05 12:46:17.142,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504377.142206: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504377.326259,2024-09-05 12:46:17.326,29,wrackdm17,150,ItemPickup,2,1,item_armor_shard,1725504377.326259: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725504377.361450,2024-09-05 12:46:17.361,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504377.361450: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504378.562065,2024-09-05 12:46:18.562,29,wrackdm17,150,ItemPickup,1,4,item_armor_combat,1725504378.562065: b'\x08 \x08Item: 1 item_armor_combat\n]'
1725504378.835811,2024-09-05 12:46:18.835,29,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504378.835811: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504379.034299,2024-09-05 12:46:19.034,29,wrackdm17,150,ItemPickup,3,19,ammo_shells,1725504379.034299: b'\x08 \x08Item: 3 ammo_shells\n]'
1725504379.237696,2024-09-05 12:46:19.237,29,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504379.237696: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504379.642637,2024-09-05 12:46:19.642,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504379.642637: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504379.681990,2024-09-05 12:46:19.681,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504379.681990: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504379.740406,2024-09-05 12:46:19.740,29,wrackdm17,150,ItemPickup,3,9,weapon_shotgun,1725504379.740406: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725504379.798000,2024-09-05 12:46:19.798,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504379.798000: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504380.763047,2024-09-05 12:46:20.763,29,wrackdm17,150,ItemPickup,0,15,weapon_grenadelauncher,1725504380.763047: b'\x08 \x08Item: 0 weapon_grenadelauncher\n]'
1725504382.779414,2024-09-05 12:46:22.779,29,wrackdm17,150,ItemPickup,0,6,item_health,1725504382.779414: b'\x08 \x08Item: 0 item_health\n]'
1725504382.845531,2024-09-05 12:46:22.845,29,wrackdm17,150,ItemPickup,0,6,item_health,1725504382.845531: b'\x08 \x08Item: 0 item_health\n]'
1725504386.964151,2024-09-05 12:46:26.964,29,wrackdm17,150,ItemPickup,1,9,weapon_shotgun,1725504386.964151: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725504390.376908,2024-09-05 12:46:30.376,29,wrackdm17,150,ItemPickup,3,9,weapon_shotgun,1725504390.376908: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725504391.836041,2024-09-05 12:46:31.836,29,wrackdm17,150,ItemPickup,2,2,ammo_rockets,1725504391.836041: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725504391.873769,2024-09-05 12:46:31.873,29,wrackdm17,150,ItemPickup,2,2,ammo_rockets,1725504391.873769: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725504392.265078,2024-09-05 12:46:32.265,29,wrackdm17,150,ItemPickup,2,3,weapon_rocketlauncher,1725504392.265078: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725504392.435850,2024-09-05 12:46:32.435,29,wrackdm17,150,ItemPickup,3,1,item_armor_shard,1725504392.435850: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725504393.567140,2024-09-05 12:46:33.567,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504393.567140: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504393.798355,2024-09-05 12:46:33.798,29,wrackdm17,150,ItemPickup,1,19,ammo_shells,1725504393.798355: b'\x08 \x08Item: 1 ammo_shells\n]'
1725504393.996274,2024-09-05 12:46:33.996,29,wrackdm17,150,ItemPickup,1,1,item_armor_shard,1725504393.996274: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725504394.326258,2024-09-05 12:46:34.326,29,wrackdm17,150,ItemPickup,1,9,weapon_shotgun,1725504394.326258: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725504394.822560,2024-09-05 12:46:34.822,29,wrackdm17,150,ItemPickup,0,21,item_armor_body,1725504394.822560: b'\x08 \x08Item: 0 item_armor_body\n]'
1725504401.034770,2024-09-05 12:46:41.034,29,wrackdm17,150,ItemPickup,3,9,weapon_shotgun,1725504401.034770: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725504403.029423,2024-09-05 12:46:43.029,29,wrackdm17,150,ItemPickup,0,20,weapon_railgun,1725504403.029423: b'\x08 \x08Item: 0 weapon_railgun\n]'
1725504403.410812,2024-09-05 12:46:43.410,29,wrackdm17,150,ItemPickup,3,6,item_health,1725504403.410812: b'\x08 \x08Item: 3 item_health\n]'
1725504403.873150,2024-09-05 12:46:43.873,29,wrackdm17,150,ItemPickup,3,6,item_health,1725504403.873150: b'\x08 \x08Item: 3 item_health\n]'
1725504404.018769,2024-09-05 12:46:44.018,29,wrackdm17,150,ItemPickup,0,6,item_health,1725504404.018769: b'\x08 \x08Item: 0 item_health\n]'
1725504404.216742,2024-09-05 12:46:44.216,29,wrackdm17,150,ItemPickup,0,1,item_armor_shard,1725504404.216742: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725504404.748419,2024-09-05 12:46:44.748,29,wrackdm17,150,ItemPickup,1,2,ammo_rockets,1725504404.748419: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725504404.781302,2024-09-05 12:46:44.781,29,wrackdm17,150,ItemPickup,1,2,ammo_rockets,1725504404.781302: b'\x08 \x08Item: 1 ammo_rockets\n]'
